Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MGMT-481-401,11,0,0,0,1,12,3.666,0,0,0,3,0,15,BRHO M
MKTG-321-401,3,10,6,5,1,25,2.360,0,0,0,0,0,25,GALVAO C
SCMT-364-401,3,5,3,3,0,14,2.571,0,0,0,1,0,15,WANG P
DEPARTMENT TOTAL:,542,427,243,44,40,1296,3.054,0,0,0,29,0,1325,
MART-103-401,3,7,4,0,0,14,2.928,0,0,0,0,0,14,ROTH A
MART-103-402,1,8,1,0,0,10,3.000,0,0,0,0,0,10,ROTH A
MART-103-403,1,5,6,0,1,13,2.384,1,0,0,0,0,14,ROTH A
MART-115-401,1,5,4,1,0,11,2.545,0,0,0,0,0,11,SPARKS C
MART-115-402,8,5,2,0,0,15,3.400,0,0,0,0,0,15,SPARKS C
MART-115-403,1,9,4,0,1,15,2.600,0,0,0,0,0,15,SPARKS C
MART-201-401,6,6,5,0,3,20,2.600,0,0,0,1,0,21,NELICK T
MART-202-401,5,8,7,0,1,21,2.761,0,0,0,0,0,21,ROTH A
MART-202-402,3,5,0,0,0,8,3.375,0,0,0,0,0,8,ROTH A
MART-204-401,2,7,9,1,2,21,2.285,0,0,0,2,0,23,ROTH A
MART-204-402,8,11,11,0,0,30,2.900,0,0,0,0,0,30,ROTH A
MART-208-401,6,26,8,1,0,41,2.902,0,0,0,0,0,41,PETERLIN J
MART-210-401,5,2,0,0,0,7,3.714,0,0,0,0,0,7,WESTFALL K
MART-210-402,3,5,1,0,0,9,3.222,0,0,0,0,0,9,WESTFALL K
MART-210-403,11,3,2,0,0,16,3.562,0,0,0,0,0,16,WESTFALL K
MART-212-401,5,4,6,0,0,15,2.933,0,0,0,0,0,15,THIGPEN C
MART-215-901,0,9,7,0,0,16,2.562,0,0,0,0,1,17,PETERLIN J
MART-265-401,0,4,2,0,0,6,2.666,0,0,0,0,0,6,FARIS J
MART-303-401,10,8,8,0,1,27,2.962,0,0,0,0,0,27,FARIS J
MART-303-402,2,1,2,0,0,5,3.000,0,0,0,0,0,5,FARIS J
MART-307-402,5,1,2,0,0,8,3.375,0,0,0,0,0,8,THIGPEN C
MART-307-403,11,1,1,0,0,13,3.769,0,0,0,0,0,13,THIGPEN C
MART-310-402,1,4,3,1,0,9,2.555,0,0,0,0,0,9,VECHAN R
MART-310-403,2,9,5,0,0,16,2.812,0,0,0,0,0,16,VECHAN R
MART-313-403,3,7,2,1,0,13,2.923,0,0,0,0,0,13,VECHAN R
MART-313-404,2,5,4,0,0,11,2.818,0,0,0,0,0,11,VECHAN R
MART-315-402,7,5,0,0,0,12,3.583,0,0,0,0,0,12,COONROD J
MART-315-403,5,2,2,0,0,9,3.333,0,0,0,0,0,9,COONROD J
MART-321-401,12,20,2,0,0,34,3.294,0,0,0,0,1,35,HOWELL G
MART-401-401,7,6,0,0,0,13,3.538,0,0,0,0,0,13,THIGPEN C
MART-403-401,4,4,6,0,1,15,2.666,0,0,0,0,0,15,COONROD J
MART-404-401,7,13,3,1,0,24,3.083,0,0,0,0,0,24,WESTFALL K
MART-410-941,2,6,1,0,0,9,3.111,0,0,0,0,0,9,HOWELL G
MART-410-945,5,5,0,0,0,10,3.500,0,0,0,0,0,10,HOWELL G
MART-498-402,19,1,0,0,0,20,3.950,0,0,0,0,0,20,WEAVER S
NVSC-101-401,3,6,1,0,0,10,3.200,0,0,0,2,0,12,PEREZ R
NVSC-200-401,11,3,0,0,0,14,3.785,1,0,0,0,0,15,GILLESPIE P
NVSC-402-401,3,2,1,0,0,6,3.333,0,0,0,0,0,6,PEREZ R
DEPARTMENT TOTAL:,17,11,2,0,0,30,3.537,1,0,0,2,0,33,
COLLEGE TOTAL:,2978,2153,1294,353,296,7074,2.987,14,24,1,309,4,7426,
