Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MARA-670-700,3,3,0,0,0,6,3.500,0,0,0,0,0,6,WATERWORTH L
MGMT-211-401,46,11,1,0,0,58,3.775,0,0,0,0,0,58,NWABUEZE U
MGMT-481-401,11,23,1,2,0,37,3.162,0,0,0,0,0,37,KNOX K
MKTG-321-401,10,6,5,3,0,24,2.958,0,0,0,0,0,24,GALVAO C
SCMT-303-401,6,12,8,1,6,33,2.333,0,0,0,0,0,33,WISEMAN M
SCMT-364-401,8,11,9,4,3,35,2.485,0,0,0,0,0,35,WANG P
MART-201-401,8,27,7,2,1,45,2.866,0,0,0,0,0,45,NELICK T
MART-202-401,6,25,26,0,1,58,2.603,1,0,0,0,0,59,ASKINS D
MART-204-401,3,9,12,1,1,26,2.461,0,0,0,0,0,26,FARIS J
MART-204-402,4,14,5,0,2,25,2.720,0,0,0,0,0,25,FARIS J
MART-208-401,23,36,11,0,0,70,3.171,0,0,0,0,0,70,PETERLIN J
MART-212-401,10,14,7,0,1,32,3.000,1,0,0,0,0,33,ASKINS D
MART-213-401,7,2,1,0,0,10,3.600,0,0,0,0,0,10,LUNA A
MART-215-901,4,11,3,0,3,21,2.619,0,0,0,0,0,21,PETERLIN J
MART-303-401,2,6,3,0,1,12,2.666,0,0,0,0,0,12,FARIS J
MART-303-402,2,9,7,1,0,19,2.631,0,0,0,0,0,19,FARIS J
MART-307-401,3,6,4,0,1,14,2.714,0,0,0,0,0,14,LUNA A
MART-307-402,5,10,0,0,0,15,3.333,0,0,0,0,0,15,LUNA A
MART-307-403,2,5,3,0,0,10,2.900,0,0,0,0,0,10,LUNA A
MART-308-401,8,3,0,0,0,11,3.727,0,0,0,0,0,11,QUINN S
MART-310-402,5,7,4,0,0,16,3.062,0,0,0,0,0,16,VECHAN R
MART-310-403,3,5,4,0,0,12,2.916,0,0,0,0,0,12,VECHAN R
MART-310-404,2,7,1,0,0,10,3.100,0,0,0,0,0,10,VECHAN R
MART-313-401,4,5,3,0,0,12,3.083,0,0,0,0,0,12,VECHAN R
MART-313-403,3,6,1,0,0,10,3.200,0,0,0,0,0,10,VECHAN R
MART-313-404,3,5,2,0,0,10,3.100,0,0,0,0,0,10,VECHAN R
MART-315-401,2,8,0,0,0,10,3.200,0,0,0,0,0,10,COONROD J
MART-315-402,4,6,0,0,0,10,3.400,0,0,0,0,0,10,COONROD J
MART-315-403,3,8,0,0,0,11,3.272,0,0,0,0,0,11,COONROD J
MART-321-401,1,12,15,3,0,31,2.354,0,0,0,0,0,31,TEARE J
MART-401-401,8,18,6,2,0,34,2.941,0,0,0,0,0,34,NELICK T
MART-403-401,15,23,3,0,0,41,3.292,0,1,0,0,0,42,COONROD J
MART-404-401,24,19,1,0,0,44,3.522,0,0,0,0,0,44,WESTFALL K
MART-410-941,0,8,2,0,0,10,2.800,0,0,0,0,0,10,MCNEICE S
MART-410-942,0,7,1,0,0,8,2.875,0,0,0,0,0,8,MCNEICE S
MART-410-943,2,8,0,0,0,10,3.200,0,0,0,0,0,10,MCNEICE S
MART-410-944,1,6,3,0,0,10,2.800,0,0,0,0,0,10,MCNEICE S
MART-410-945,1,10,0,0,0,11,3.090,0,0,0,0,0,11,MCNEICE S
MART-485-402,1,3,0,0,1,5,2.600,0,0,0,0,0,5,ROTH A
MART-489-400,0,5,4,0,0,9,2.555,0,0,0,0,0,9,FARIS J
MART-489-402,4,7,0,0,0,11,3.363,0,0,0,0,0,11,QUINN S
MART-498-401,13,2,2,0,0,17,3.647,1,0,0,0,0,18,NELICK T
MART-498-402,10,9,0,0,0,19,3.526,0,0,0,0,0,19,NELICK T
MART-498-403,6,4,1,0,0,11,3.454,0,0,0,0,0,11,NELICK T
NVSC-200-401,38,5,5,0,0,48,3.687,0,0,0,0,0,48,BOLDS J
NVSC-401-401,7,2,0,0,0,9,3.777,0,0,0,0,0,9,ROADES S
NVSC-402-401,6,4,0,0,0,10,3.600,0,0,0,0,0,10,PEREZ R
DEPARTMENT TOTAL:,51,11,5,0,0,67,3.686,0,0,0,0,0,67,
COLLEGE TOTAL:,3329,2374,1075,287,358,7423,3.039,36,6,3,46,35,7549,
